No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.52, 0.0573, 0.4767, 0.0968, 0.514, 0.225, D-+++, 0.234, 0.669, 4.451, 87.835, 0.013, 1.492, 5.955, 106.338
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.496, 0.0341, 0.4342, 0.0768, 1.24, 0.491, -+---, 0.067, 0.75, -3.067, -51.746, 0.013, 1.052, 2.196, 36.548
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4743, 0.0243, 0.4198, 0.0575, 0.632, 0.226, D-+-+, 0.181, 0.017, 0.353, 15.031, 0.013, 1.058, 3.906, 69.936
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4653, 0.0416, 0.4201, 0.0465, 0.604, 0.28, ---++, 0.202, 0.377, 0.007, 8.952, 0.014, 1.3, 3.661, 66.758
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.471, 0.0435, 0.3938, 0.0876, 1.503, 0.573, D-D+-, 0.072, 0.109, -4.303, -70.045, 0.014, 1.047, 1.506, 27.26
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.474, 0.0303, 0.4195, 0.0308, 0.595, 0.259, ---+-, 0.217, -0.35, -4.87, -83.705, 0.014, 0.168, 1.223, 20.43
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5163, 0.0272, 0.5015, 0.0282, 0.401, 0.173, ++++-, 0.237, 1.252, 2.642, 41.425, 0.012, 1.043, 5.29, 86.243
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.546, 0.0516, 0.5167, 0.0501, 0.597, 0.227, +-+-+, 0.222, 1.398, 5.878, 92.043, 0.012, 1.401, 6.908, 111.552
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4788, 0.0421, 0.4673, 0.0415, 0.408, 0.201, +--+-, 0.245, 0.24, 0.514, 2.31, 0.013, 0.335, 3.916, 62.589
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4789, 0.0452, 0.4269, 0.0824, 0.637, 0.303, D-++-, 0.154, 0.321, 0.441, 4.871, 0.013, 0.424, 3.879, 63.87
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5325, 0.0549, 0.492, 0.07, 0.492, 0.286, +-+-+, 0.208, 1.288, 2.8, 50.603, 0.014, 1.46, 5.203, 89.799
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5329, 0.0427, 0.4667, 0.1155, 0.662, 0.202, D-+-+, 0.12, 1.082, 2.298, 39.031, 0.014, 1.285, 4.952, 84.013
 1, ['Close_norm'], None, dtw, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4686, 0.0695, 0.4239, 0.091, 0.327, 0.152, D---+, 0.157, 0.28, -5.622, -86.901, 0.012, 0.819, 1.158, 22.079
 1, ['Close_norm'], SAX, dtw, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.531, 0.0462, 0.4637, 0.0908, 0.598, 0.222, D-+++, 0.204, 0.677, 1.94, 33.118, 0.012, 1.126, 4.939, 82.089
 1, ['Close_norm'], None, dtw, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5296, 0.0769, 0.491, 0.1043, 0.322, 0.224, ++++-, 0.152, 0.146, 2.882, 39.711, 0.013, 0.369, 5.1, 81.29
 1, ['Close_norm'], SAX, dtw, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5266, 0.0353, 0.4921, 0.0883, 0.616, 0.229, D+++-, 0.226, 1.507, 2.962, 48.518, 0.013, 1.123, 5.14, 85.693
 1, ['Close_norm'], None, dtw, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4872, 0.0557, 0.4502, 0.0576, 0.374, 0.295, +-+--, 0.251, -0.027, 0.824, 10.673, 0.014, 0.589, 4.215, 69.834
 1, ['Close_norm'], SAX, dtw, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4985, 0.0182, 0.45, 0.06, 0.685, 0.25, D----, 0.19, -0.368, -5.517, -94.477, 0.014, 0.527, 1.044, 17.259
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.51, 0.0411, 0.4665, 0.0821, 0.539, 0.199, D----, 0.257, 1.25, -2.333, -38.906, 0.013, 1.165, 2.267, 37.87
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4847, 0.0504, 0.4212, 0.0822, 1.275, 0.431, D---+, 0.096, 0.468, -2.905, -39.793, 0.013, 0.597, 1.98, 37.426
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5376, 0.0527, 0.5077, 0.0794, 0.604, 0.223, +-+++, 0.245, 1.289, 3.772, 66.591, 0.013, 1.263, 5.319, 90.618
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4717, 0.052, 0.4259, 0.0764, 0.558, 0.263, D--++, 0.191, 0.363, -1.128, -12.599, 0.013, 0.915, 3.165, 56.122
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, dtw, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4825, 0.0371, 0.4409, 0.0478, 1.298, 0.421, --+--, 0.092, 0.677, -0.706, -12.781, 0.013, 1.766, 3.376, 56.031
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, dtw, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5203, 0.0296, 0.4778, 0.0766, 0.591, 0.245, D-++-, 0.175, 0.995, 0.415, 6.349, 0.013, 0.973, 3.937, 65.595
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, dtw, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4913, 0.0401, 0.4551, 0.0752, 0.601, 0.314, D+--+, 0.167, 0.042, -1.84, -31.071, 0.014, 0.043, 2.737, 46.746
